"12288","Sargans"
"12290","Sargans"
"31104","Sargans"
"31106","Sargans"
"31108","Sargans"
"12215","Chur"
"12219","Chur"
"12221","Chur"
"12223","Chur"
"12225","Chur"
"12220","Sargans"
"12227","Chur"
"12229","Chur"
"12231","Chur"
"12233","Chur"
"12235","Chur"
"12237","Chur"
"12239","Chur"
"12241","Chur"
"12243","Chur"
"12245","Chur"
"12247","Chur"
"12249","Chur"
"12251","Chur"
"12253","Chur"
"12255","Chur"
"13100","Falera, Parcadi"
"13107","Falera, Ponylift"
"13115","Falera, Ponylift"
"13121","Falera, Ponylift"
"13129","Falera, Ponylift"
"13108","Falera, Parcadi"
"13109","Falera, Ponylift"
"13113","Falera, Ponylift"
"13110","Falera, posta"
"13116","Falera, posta"
"13111","Falera, Ponylift"
"13124","Falera, Parcadi"
"13117","Falera, Ponylift"
"13123","Falera, Ponylift"
"13127","Falera, Ponylift"
"13118","Falera, posta"
"13119","Falera, Ponylift"
"13125","Falera, Ponylift"
"13131","Falera, Ponylift"
"13133","Falera, Ponylift"
"13120","Falera, Manduns"
"13122","Falera, Parcadi"
"13102","Falera, posta"
"13101","Falera, Mulin"
"13103","Falera, Mulin"
"13105","Falera, Mulin"
"13104","Falera, Parcadi"
"13114","Falera, Parcadi"
"13106","Falera, Manduns"
"13112","Falera, Manduns"
"13002","Chur, Bahnhofplatz"
"13020","Chur, Bahnhofplatz"
"13022","Chur, Bahnhofplatz"
"13001","Igis, Rebhaldenweg"
"13003","Igis, Rebhaldenweg"
"13005","Igis, Rebhaldenweg"
"13007","Igis, Rebhaldenweg"
"13009","Igis, Rebhaldenweg"
"13011","Igis, Rebhaldenweg"
"13013","Igis, Rebhaldenweg"
"13015","Igis, Rebhaldenweg"
"13004","Chur, Bahnhofplatz"
"13017","Igis, Rebhaldenweg"
"13019","Igis, Rebhaldenweg"
"13021","Igis, Rebhaldenweg"
"13006","Chur, Bahnhofplatz"
"13008","Chur, Bahnhofplatz"
"13010","Chur, Bahnhofplatz"
"13012","Chur, Bahnhofplatz"
"13014","Chur, Bahnhofplatz"
"13016","Chur, Bahnhofplatz"
"13018","Chur, Bahnhofplatz"
"1301","Davos Dischma, Teufi"
"1333","Davos Dischma, Teufi"
"1337","Davos Dischma, Teufi"
"1341","Davos Dischma, Teufi"
"1345","Davos Dischma, Teufi"
"1349","Davos Dischma, Teufi"
"1312","Davos Dorf, Bahnhof"
"1316","Davos Dorf, Bahnhof"
"1320","Davos Dorf, Bahnhof"
"1324","Davos Dorf, Bahnhof"
"1328","Davos Dorf, Bahnhof"
"1332","Davos Dorf, Bahnhof"
"1336","Davos Dorf, Bahnhof"
"1340","Davos Dorf, Bahnhof"
"1344","Davos Dorf, Bahnhof"
"1348","Davos Dorf, Bahnhof"
"1311","Davos Dorf, Duchli"
"1315","Davos Dorf, Duchli"
"1319","Davos Dorf, Duchli"
"1305","Davos Dischma, Teufi"
"1323","Davos Dorf, Duchli"
"1327","Davos Dorf, Duchli"
"1331","Davos Dorf, Duchli"
"1335","Davos Dorf, Duchli"
"1339","Davos Dorf, Duchli"
"1343","Davos Dorf, Duchli"
"1347","Davos Dorf, Duchli"
"1302","Davos Dorf, Bahnhof"
"1306","Davos Dorf, Bahnhof"
"1309","Davos Dischma, Teufi"
"1310","Davos Dorf, Bahnhof"
"1314","Davos Dorf, Bahnhof"
"1318","Davos Dorf, Bahnhof"
"1322","Davos Dorf, Bahnhof"
"1326","Davos Dorf, Bahnhof"
"1330","Davos Dorf, Bahnhof"
"1334","Davos Dorf, Bahnhof"
"1338","Davos Dorf, Bahnhof"
"1342","Davos Dorf, Bahnhof"
"1346","Davos Dorf, Bahnhof"
"1313","Davos Dischma, Teufi"
"1350","Davos Dorf, Bahnhof"
"1317","Davos Dischma, Teufi"
"1321","Davos Dischma, Teufi"
"1325","Davos Dischma, Teufi"
"1329","Davos Dischma, Teufi"
"17101","Bellinzona, Piazzale Stazione"
"17114","Chur, Postautostation"
"17120","Chur, Postautostation"
"17124","Chur, Postautostation"
"17128","Chur, Postautostation"
"17132","Chur, Postautostation"
"17112","Chur, Postautostation"
"17118","Chur, Postautostation"
"17122","Chur, Postautostation"
"17126","Chur, Postautostation"
"17130","Chur, Postautostation"
"17109","Bellinzona, Piazzale Stazione"
"17192","Chur, Postautostation"
"17134","Chur, Postautostation"
"17142","Chur, Postautostation"
"17191","Bellinzona, Piazzale Stazione"
"17115","Bellinzona, Piazzale Stazione"
"17121","Bellinzona, Piazzale Stazione"
"17127","Bellinzona, Piazzale Stazione"
"17131","Bellinzona, Piazzale Stazione"
"17137","Bellinzona, Piazzale Stazione"
"17111","Bellinzona, Piazzale Stazione"
"17113","Bellinzona, Piazzale Stazione"
"17119","Bellinzona, Piazzale Stazione"
"17123","Bellinzona, Piazzale Stazione"
"17129","Bellinzona, Piazzale Stazione"
"17135","Bellinzona, Piazzale Stazione"
"17110","Chur, Postautostation"
"70500","Chapella, La Resgia"
"70510","Chamues-ch, plaz"
"70509","Zernez, scoula"
"70511","Zernez, scoula"
"70512","Chapella, La Resgia"
"70505","Brail"
"70501","Zernez, scoula"
"70502","Zuoz, staziun"
"70503","Zuoz, Aguêl"
"70504","Chamues-ch, plaz"
"70506","Chamues-ch, plaz"
"70513","Brail"
"70507","Zernez, scoula"
"70508","Chamues-ch, plaz"
"1822","Chur, Postautostation"
"18202","Chur, Postautostation"
"18293","Bivio, posta"
"1825","Bivio, posta"
"1827","Bivio, posta"
"1829","Bivio, posta"
"18207","Bivio, posta"
"18229","Bivio, posta"
"18263","Bivio, posta"
"18273","Bivio, posta"
"18295","Bivio, posta"
"18206","Chur, Postautostation"
"18210","Chur, Postautostation"
"18218","Chur, Postautostation"
"18230","Chur, Postautostation"
"18240","Chur, Postautostation"
"18250","Chur, Postautostation"
"18256","Chur, Postautostation"
"18268","Chur, Postautostation"
"18280","Chur, Postautostation"
"1824","Chur, Postautostation"
"18282","Chur, Postautostation"
"530","Chur, Postautostation"
"540","Chur, Postautostation"
"541","Lantsch/Lenz, Vischnanca"
"544","Chur, Postautostation"
"18201","Lenzerheide/Lai, Post"
"18209","Lenzerheide/Lai, Post"
"18211","Lenzerheide/Lai, Post"
"18219","Lenzerheide/Lai, Post"
"18233","Lenzerheide/Lai, Post"
"18212","Chur, Postautostation"
"18239","Lenzerheide/Lai, Post"
"18245","Lenzerheide/Lai, Post"
"18253","Lenzerheide/Lai, Post"
"18267","Lenzerheide/Lai, Post"
"18275","Lenzerheide/Lai, Post"
"18277","Lenzerheide/Lai, Post"
"18279","Lenzerheide/Lai, Post"
"539","Lenzerheide/Lai, Post"
"18203","Tiefencastel, Bahnhof"
"18247","Tiefencastel, Bahnhof"
"18234","Chur, Postautostation"
"18204","Tiefencastel, Bahnhof"
"18205","Savognin, posta"
"18223","Savognin, posta"
"18249","Savognin, posta"
"18285","Savognin, posta"
"18208","Chur, Postautostation"
"18214","Chur, Postautostation"
"18220","Chur, Postautostation"
"18226","Chur, Postautostation"
"18232","Chur, Postautostation"
"18260","Chur, Postautostation"
"18236","Chur, Postautostation"
"18242","Chur, Postautostation"
"18252","Chur, Postautostation"
"18258","Chur, Postautostation"
"18262","Chur, Postautostation"
"18270","Chur, Postautostation"
"18274","Chur, Postautostation"
"18213","Tiefencastel, Bahnhof"
"18217","Tiefencastel, Bahnhof"
"18227","Tiefencastel, Bahnhof"
"18276","Chur, Postautostation"
"18231","Tiefencastel, Bahnhof"
"18237","Tiefencastel, Bahnhof"
"18243","Tiefencastel, Bahnhof"
"18251","Tiefencastel, Bahnhof"
"18257","Tiefencastel, Bahnhof"
"18261","Tiefencastel, Bahnhof"
"18265","Tiefencastel, Bahnhof"
"18271","Tiefencastel, Bahnhof"
"18291","Tiefencastel, Bahnhof"
"543","Tiefencastel, Bahnhof"
"18299","Savognin, posta"
"18215","St. Moritz, Bahnhof"
"18259","St. Moritz, Bahnhof"
"18216","Lantsch/Lenz, Vischnanca"
"18221","St. Moritz, Bahnhof"
"18222","Chur, Postautostation"
"18272","Chur, Postautostation"
"18224","Bivio, posta"
"18225","St. Moritz, Bahnhof"
"18228","Tiefencastel, Bahnhof"
"18244","Tiefencastel, Bahnhof"
"1828","Chur, Postautostation"
"18235","Bivio, posta"
"18241","Bivio, posta"
"18255","Bivio, posta"
"18238","Tiefencastel, Bahnhof"
"18254","Tiefencastel, Bahnhof"
"18278","Tiefencastel, Bahnhof"
"18246","Lenzerheide/Lai, Post"
"18248","Savognin, posta"
"18264","Chur, Postautostation"
"18266","Lenzerheide/Lai, Post"
"18200","Chur, Postautostation"
"18269","Savognin, posta"
"18281","Vazerol"
"18287","Vazerol"
"18289","Vazerol"
"18297","Vazerol"
"18283","Tinizong, Tga Communala"
"18284","Chur, Postautostation"
"18286","Chur, Postautostation"
"18288","Chur, Postautostation"
"542","Chur, Postautostation"
"18318","Lenzerheide/Lai, Post"
"18320","Lenzerheide/Lai, Post"
"18322","Lenzerheide/Lai, Post"
"18324","Lenzerheide/Lai, Post"
"18326","Lenzerheide/Lai, Post"
"18328","Lenzerheide/Lai, Post"
"18330","Lenzerheide/Lai, Post"
"18332","Lenzerheide/Lai, Post"
"18354","Lenzerheide/Lai, Post"
"18301","Davos Platz, Bahnhof"
"18303","Davos Platz, Bahnhof"
"18305","Davos Platz, Bahnhof"
"18307","Davos Platz, Bahnhof"
"18309","Davos Platz, Bahnhof"
"18311","Davos Platz, Bahnhof"
"18313","Davos Platz, Bahnhof"
"18315","Davos Platz, Bahnhof"
"18317","Davos Platz, Bahnhof"
"18319","Davos Platz, Bahnhof"
"18321","Davos Platz, Bahnhof"
"18302","Lenzerheide/Lai, Post"
"18323","Davos Platz, Bahnhof"
"18325","Davos Platz, Bahnhof"
"18327","Davos Platz, Bahnhof"
"18333","Davos Platz, Bahnhof"
"18353","Davos Platz, Bahnhof"
"18304","Lenzerheide/Lai, Post"
"18306","Lenzerheide/Lai, Post"
"18310","Lenzerheide/Lai, Post"
"18312","Lenzerheide/Lai, Post"
"18314","Lenzerheide/Lai, Post"
"18316","Lenzerheide/Lai, Post"
"18421","Vaz/Obervaz, Zorten"
"18439","Vaz/Obervaz, Zorten"
"18441","Vaz/Obervaz, Zorten"
"18443","Vaz/Obervaz, Zorten"
"18445","Vaz/Obervaz, Zorten"
"18447","Vaz/Obervaz, Zorten"
"18451","Vaz/Obervaz, Zorten"
"18455","Vaz/Obervaz, Zorten"
"18459","Vaz/Obervaz, Zorten"
"18461","Vaz/Obervaz, Zorten"
"18463","Vaz/Obervaz, Zorten"
"18423","Vaz/Obervaz, Zorten"
"18420","Lenzerheide/Lai, Post"
"18422","Lenzerheide/Lai, Post"
"18424","Lenzerheide/Lai, Post"
"18426","Lenzerheide/Lai, Post"
"18428","Lenzerheide/Lai, Post"
"18430","Lenzerheide/Lai, Post"
"18432","Lenzerheide/Lai, Post"
"18434","Lenzerheide/Lai, Post"
"18425","Vaz/Obervaz, Zorten"
"18436","Lenzerheide/Lai, Post"
"18438","Lenzerheide/Lai, Post"
"18440","Lenzerheide/Lai, Post"
"18442","Lenzerheide/Lai, Post"
"18444","Lenzerheide/Lai, Post"
"18446","Lenzerheide/Lai, Post"
"18448","Lenzerheide/Lai, Post"
"18450","Lenzerheide/Lai, Post"
"18452","Lenzerheide/Lai, Post"
"18456","Lenzerheide/Lai, Post"
"18427","Vaz/Obervaz, Zorten"
"18460","Lenzerheide/Lai, Post"
"18462","Lenzerheide/Lai, Post"
"18464","Lenzerheide/Lai, Post"
"18429","Vaz/Obervaz, Zorten"
"18431","Vaz/Obervaz, Zorten"
"18433","Vaz/Obervaz, Zorten"
"18435","Vaz/Obervaz, Zorten"
"18437","Vaz/Obervaz, Zorten"
"19101","Lenzerheide/Lai, Post"
"19119","Lenzerheide/Lai, Post"
"19196","Lenzerheide/Lai, Post"
"19198","Lenzerheide/Lai, Post"
"19200","Lenzerheide/Lai, Post"
"19121","Lenzerheide/Lai, Post"
"19123","Lenzerheide/Lai, Post"
"19125","Lenzerheide/Lai, Post"
"19127","Lenzerheide/Lai, Post"
"19129","Lenzerheide/Lai, Post"
"19131","Lenzerheide/Lai, Post"
"19133","Lenzerheide/Lai, Post"
"19135","Lenzerheide/Lai, Post"
"19137","Lenzerheide/Lai, Post"
"19103","Lenzerheide/Lai, Post"
"19139","Lenzerheide/Lai, Post"
"19141","Lenzerheide/Lai, Post"
"19143","Lenzerheide/Lai, Post"
"19145","Lenzerheide/Lai, Post"
"19147","Lenzerheide/Lai, Post"
"19149","Lenzerheide/Lai, Post"
"19151","Lenzerheide/Lai, Post"
"19153","Lenzerheide/Lai, Post"
"19155","Lenzerheide/Lai, Post"
"19157","Lenzerheide/Lai, Post"
"19105","Lenzerheide/Lai, Post"
"19159","Lenzerheide/Lai, Post"
"19161","Lenzerheide/Lai, Post"
"19163","Lenzerheide/Lai, Post"
"19165","Lenzerheide/Lai, Post"
"19167","Lenzerheide/Lai, Post"
"19169","Lenzerheide/Lai, Post"
"19171","Lenzerheide/Lai, Post"
"19173","Lenzerheide/Lai, Post"
"19175","Lenzerheide/Lai, Post"
"19177","Lenzerheide/Lai, Post"
"19107","Lenzerheide/Lai, Post"
"19179","Lenzerheide/Lai, Post"
"19181","Lenzerheide/Lai, Post"
"19183","Lenzerheide/Lai, Post"
"19185","Lenzerheide/Lai, Post"
"19187","Lenzerheide/Lai, Post"
"19189","Lenzerheide/Lai, Post"
"19191","Lenzerheide/Lai, Post"
"19193","Lenzerheide/Lai, Post"
"19195","Lenzerheide/Lai, Post"
"19197","Lenzerheide/Lai, Post"
"19109","Lenzerheide/Lai, Post"
"19199","Lenzerheide/Lai, Post"
"19201","Lenzerheide/Lai, Post"
"19100","Lenzerheide/Lai, Post"
"19102","Lenzerheide/Lai, Post"
"19104","Lenzerheide/Lai, Post"
"19106","Lenzerheide/Lai, Post"
"19108","Lenzerheide/Lai, Post"
"19110","Lenzerheide/Lai, Post"
"19112","Lenzerheide/Lai, Post"
"19114","Lenzerheide/Lai, Post"
"19111","Lenzerheide/Lai, Post"
"19116","Lenzerheide/Lai, Post"
"19118","Lenzerheide/Lai, Post"
"19120","Lenzerheide/Lai, Post"
"19122","Lenzerheide/Lai, Post"
"19124","Lenzerheide/Lai, Post"
"19126","Lenzerheide/Lai, Post"
"19128","Lenzerheide/Lai, Post"
"19130","Lenzerheide/Lai, Post"
"19132","Lenzerheide/Lai, Post"
"19134","Lenzerheide/Lai, Post"
"19113","Lenzerheide/Lai, Post"
"19136","Lenzerheide/Lai, Post"
"19138","Lenzerheide/Lai, Post"
"19140","Lenzerheide/Lai, Post"
"19142","Lenzerheide/Lai, Post"
"19144","Lenzerheide/Lai, Post"
"19146","Lenzerheide/Lai, Post"
"19148","Lenzerheide/Lai, Post"
"19150","Lenzerheide/Lai, Post"
"19152","Lenzerheide/Lai, Post"
"19154","Lenzerheide/Lai, Post"
"19115","Lenzerheide/Lai, Post"
"19156","Lenzerheide/Lai, Post"
"19158","Lenzerheide/Lai, Post"
"19160","Lenzerheide/Lai, Post"
"19162","Lenzerheide/Lai, Post"
"19164","Lenzerheide/Lai, Post"
"19166","Lenzerheide/Lai, Post"
"19168","Lenzerheide/Lai, Post"
"19170","Lenzerheide/Lai, Post"
"19172","Lenzerheide/Lai, Post"
"19174","Lenzerheide/Lai, Post"
"19117","Lenzerheide/Lai, Post"
"19176","Lenzerheide/Lai, Post"
"19178","Lenzerheide/Lai, Post"
"19180","Lenzerheide/Lai, Post"
"19182","Lenzerheide/Lai, Post"
"19184","Lenzerheide/Lai, Post"
"19186","Lenzerheide/Lai, Post"
"19188","Lenzerheide/Lai, Post"
"19190","Lenzerheide/Lai, Post"
"19192","Lenzerheide/Lai, Post"
"19194","Lenzerheide/Lai, Post"
"173","Davos Platz, Spital"
"179","Davos Platz, Spital"
"185","Davos Platz, Spital"
"191","Davos Platz, Spital"
"197","Davos Platz, Spital"
"233","Davos Platz, Spital"
"239","Davos Platz, Spital"
"243","Davos Platz, Spital"
"245","Davos Platz, Spital"
"249","Davos Platz, Spital"
"251","Davos Platz, Spital"
"255","Davos Platz, Spital"
"257","Davos Platz, Spital"
"261","Davos Platz, Spital"
"263","Davos Platz, Spital"
"267","Davos Platz, Spital"
"273","Davos Platz, Spital"
"138","Davos Wolfgang (Bus)"
"144","Davos Wolfgang (Bus)"
"150","Davos Wolfgang (Bus)"
"156","Davos Wolfgang (Bus)"
"162","Davos Wolfgang (Bus)"
"168","Davos Wolfgang (Bus)"
"174","Davos Wolfgang (Bus)"
"180","Davos Wolfgang (Bus)"
"186","Davos Wolfgang (Bus)"
"192","Davos Wolfgang (Bus)"
"198","Davos Wolfgang (Bus)"
"141","Davos Glaris, Ortolfi"
"234","Davos Wolfgang (Bus)"
"250","Davos Dorf, Bahnhof"
"256","Davos Dorf, Bahnhof"
"264","Davos Dorf, Bahnhof"
"272","Davos Dorf, Bahnhof"
"280","Davos Dorf, Bahnhof"
"284","Davos Dorf, Bahnhof"
"288","Davos Dorf, Bahnhof"
"275","Davos Platz, Bahnhof"
"147","Davos Glaris, Ortolfi"
"290","Davos Laret, Landhaus"
"140","Davos Dorf, Bahnhof"
"146","Davos Dorf, Bahnhof"
"153","Davos Glaris, Ortolfi"
"152","Davos Dorf, Bahnhof"
"158","Davos Dorf, Bahnhof"
"164","Davos Dorf, Bahnhof"
"170","Davos Dorf, Bahnhof"
"176","Davos Dorf, Bahnhof"
"182","Davos Dorf, Bahnhof"
"188","Davos Dorf, Bahnhof"
"194","Davos Dorf, Bahnhof"
"159","Davos Glaris, Ortolfi"
"236","Davos Dorf, Bahnhof"
"240","Davos Dorf, Bahnhof"
"244","Davos Dorf, Bahnhof"
"248","Davos Dorf, Bahnhof"
"252","Davos Dorf, Bahnhof"
"258","Davos Dorf, Bahnhof"
"165","Davos Glaris, Ortolfi"
"260","Davos Dorf, Bahnhof"
"266","Davos Dorf, Bahnhof"
"268","Davos Dorf, Bahnhof"
"274","Davos Dorf, Bahnhof"
"276","Davos Dorf, Bahnhof"
"282","Davos Dorf, Bahnhof"
"286","Davos Dorf, Bahnhof"
"171","Davos Glaris, Ortolfi"
"292","Davos Wolfgang (Bus)"
"177","Davos Glaris, Ortolfi"
"183","Davos Glaris, Ortolfi"
"189","Davos Glaris, Ortolfi"
"195","Davos Glaris, Ortolfi"
"271","Davos Glaris, Ortolfi"
"254","Davos Laret, Landhaus"
"262","Davos Laret, Landhaus"
"270","Davos Laret, Landhaus"
"278","Davos Laret, Landhaus"
"139","Davos Glaris, Ortolfi"
"145","Davos Glaris, Ortolfi"
"151","Davos Glaris, Ortolfi"
"157","Davos Glaris, Ortolfi"
"163","Davos Glaris, Ortolfi"
"169","Davos Glaris, Ortolfi"
"175","Davos Glaris, Ortolfi"
"181","Davos Glaris, Ortolfi"
"187","Davos Glaris, Ortolfi"
"193","Davos Glaris, Ortolfi"
"199","Davos Glaris, Ortolfi"
"235","Davos Glaris, Ortolfi"
"241","Davos Glaris, Ortolfi"
"247","Davos Glaris, Ortolfi"
"253","Davos Glaris, Ortolfi"
"259","Davos Glaris, Ortolfi"
"265","Davos Glaris, Ortolfi"
"269","Davos Glaris, Ortolfi"
"237","Davos Platz, Spital"
"142","Davos Laret, Landhaus"
"148","Davos Laret, Landhaus"
"154","Davos Laret, Landhaus"
"160","Davos Laret, Landhaus"
"166","Davos Laret, Landhaus"
"172","Davos Laret, Landhaus"
"178","Davos Laret, Landhaus"
"184","Davos Laret, Landhaus"
"190","Davos Laret, Landhaus"
"196","Davos Laret, Landhaus"
"232","Davos Laret, Landhaus"
"238","Davos Laret, Landhaus"
"242","Davos Laret, Landhaus"
"246","Davos Laret, Landhaus"
"143","Davos Platz, Spital"
"155","Davos Platz, Spital"
"161","Davos Platz, Spital"
"167","Davos Platz, Spital"
"11001","Zofingen, Bergli Friedhof"
"11003","Zofingen, Bergli Friedhof"
"11005","Zofingen, Bergli Friedhof"
"11101","Zofingen, Bergli Friedhof"
"11103","Zofingen, Bergli Friedhof"
"11105","Zofingen, Bergli Friedhof"
"1000","Chur, Bahnhofplatz"
"1285","Chur, Lachen"
"1123","Chur, Lachen"
"1125","Chur, Lachen"
"1131","Chur, Lachen"
"1141","Chur, Lachen"
"1143","Chur, Lachen"
"1151","Chur, Lachen"
"1163","Chur, Lachen"
"1165","Chur, Lachen"
"1173","Chur, Lachen"
"1189","Chur, Lachen"
"1191","Chur, Lachen"
"1197","Chur, Lachen"
"1215","Chur, Lachen"
"1225","Chur, Lachen"
"1227","Chur, Lachen"
"1233","Chur, Lachen"
"1243","Chur, Lachen"
"1245","Chur, Lachen"
"1253","Chur, Lachen"
"1265","Chur, Lachen"
"1267","Chur, Lachen"
"1287","Chur, Lachen"
"1297","Chur, Lachen"
"1016","Chur, Plankis"
"1020","Chur, Plankis"
"1032","Chur, Plankis"
"1034","Chur, Plankis"
"1036","Chur, Plankis"
"1006","Felsberg, Rjterstutz/Aeuli"
"1050","Chur, Plankis"
"1052","Chur, Plankis"
"1054","Chur, Plankis"
"1068","Chur, Plankis"
"1070","Chur, Plankis"
"1072","Chur, Plankis"
"1086","Chur, Plankis"
"1088","Chur, Plankis"
"1090","Chur, Plankis"
"1110","Chur, Plankis"
"1014","Felsberg, Rjterstutz/Aeuli"
"1112","Chur, Plankis"
"1116","Chur, Plankis"
"1136","Chur, Plankis"
"1138","Chur, Plankis"
"1142","Chur, Plankis"
"1156","Chur, Plankis"
"1158","Chur, Plankis"
"1160","Chur, Plankis"
"1174","Chur, Plankis"
"1176","Chur, Plankis"
"1018","Felsberg, Rjterstutz/Aeuli"
"1178","Chur, Plankis"
"1192","Chur, Plankis"
"1194","Chur, Plankis"
"1196","Chur, Plankis"
"1218","Chur, Plankis"
"1222","Chur, Plankis"
"1240","Chur, Plankis"
"1242","Chur, Plankis"
"1246","Chur, Plankis"
"1026","Felsberg, Rjterstutz/Aeuli"
"1264","Chur, Plankis"
"1266","Chur, Plankis"
"1288","Chur, Plankis"
"1017","Chur, Lachen"
"1031","Chur, Lachen"
"1019","Chur, Lachen"
"1033","Chur, Lachen"
"1022","Ems GR, Chemie"
"1038","Ems GR, Chemie"
"1058","Ems GR, Chemie"
"1044","Felsberg, Rjterstutz/Aeuli"
"1076","Ems GR, Chemie"
"1094","Ems GR, Chemie"
"1124","Ems GR, Chemie"
"1146","Ems GR, Chemie"
"1164","Ems GR, Chemie"
"1182","Ems GR, Chemie"
"1200","Ems GR, Chemie"
"1226","Ems GR, Chemie"
"1250","Ems GR, Chemie"
"1272","Ems GR, Chemie"
"1056","Felsberg, Rjterstutz/Aeuli"
"1284","Ems GR, Chemie"
"1296","Ems GR, Chemie"
"1300","Ems GR, Chemie"
"1023","Chur, Lachen"
"1027","Chur, Lachen"
"1035","Chur, Lachen"
"1049","Chur, Lachen"
"1063","Chur, Lachen"
"1079","Chur, Lachen"
"1062","Felsberg, Rjterstutz/Aeuli"
"1085","Chur, Lachen"
"1097","Chur, Lachen"
"1103","Chur, Lachen"
"1115","Chur, Lachen"
"1121","Chur, Lachen"
"1133","Chur, Lachen"
"1139","Chur, Lachen"
"1145","Chur, Lachen"
"1153","Chur, Lachen"
"1155","Chur, Lachen"
"1002","Chur, Bahnhofplatz"
"1074","Felsberg, Rjterstutz/Aeuli"
"1161","Chur, Lachen"
"1167","Chur, Lachen"
"1175","Chur, Lachen"
"1181","Chur, Lachen"
"1187","Chur, Lachen"
"1199","Chur, Lachen"
"1217","Chur, Lachen"
"1223","Chur, Lachen"
"1235","Chur, Lachen"
"1080","Felsberg, Rjterstutz/Aeuli"
"1241","Chur, Lachen"
"1247","Chur, Lachen"
"1255","Chur, Lachen"
"1257","Chur, Lachen"
"1263","Chur, Lachen"
"1269","Chur, Lachen"
"1275","Chur, Lachen"
"1277","Chur, Lachen"
"1283","Chur, Lachen"
"1295","Chur, Lachen"
"1092","Felsberg, Rjterstutz/Aeuli"
"1024","Ems GR, Chemie"
"1040","Ems GR, Chemie"
"1060","Ems GR, Chemie"
"1078","Ems GR, Chemie"
"1096","Ems GR, Chemie"
"1126","Ems GR, Chemie"
"1148","Ems GR, Chemie"
"1102","Felsberg, Rjterstutz/Aeuli"
"1166","Ems GR, Chemie"
"1184","Ems GR, Chemie"
"1228","Ems GR, Chemie"
"1252","Ems GR, Chemie"
"1274","Ems GR, Chemie"
"1286","Ems GR, Chemie"
"1298","Ems GR, Chemie"
"1108","Felsberg, Rjterstutz/Aeuli"
"1037","Chur, Lachen"
"1039","Chur, Lachen"
"1041","Chur, Lachen"
"1073","Chur, Lachen"
"1091","Chur, Lachen"
"1109","Chur, Lachen"
"1127","Chur, Lachen"
"1147","Chur, Lachen"
"1169","Chur, Lachen"
"1193","Chur, Lachen"
"1114","Felsberg, Rjterstutz/Aeuli"
"1229","Chur, Lachen"
"1249","Chur, Lachen"
"1271","Chur, Lachen"
"1291","Chur, Lachen"
"1043","Chur, Lachen"
"1075","Chur, Lachen"
"1093","Chur, Lachen"
"1111","Chur, Lachen"
"1122","Felsberg, Rjterstutz/Aeuli"
"1129","Chur, Lachen"
"1149","Chur, Lachen"
"1171","Chur, Lachen"
"1195","Chur, Lachen"
"1231","Chur, Lachen"
"1251","Chur, Lachen"
"1273","Chur, Lachen"
"1293","Chur, Lachen"
"1128","Felsberg, Rjterstutz/Aeuli"
"1045","Chur, Bahnhofplatz"
"1051","Chur, Bahnhofplatz"
"1047","Chur, Bahnhofplatz"
"1053","Chur, Bahnhofplatz"
"1055","Tamins, Post"
"1059","Chur, Lachen"
"1081","Chur, Lachen"
"1099","Chur, Lachen"
"1117","Chur, Lachen"
"1135","Chur, Lachen"
"1134","Felsberg, Rjterstutz/Aeuli"
"1157","Chur, Lachen"
"1183","Chur, Lachen"
"1219","Chur, Lachen"
"1237","Chur, Lachen"
"1259","Chur, Lachen"
"1279","Chur, Lachen"
"1299","Chur, Lachen"
"1140","Felsberg, Rjterstutz/Aeuli"
"1061","Chur, Lachen"
"1083","Chur, Lachen"
"1101","Chur, Lachen"
"1119","Chur, Lachen"
"1137","Chur, Lachen"
"1159","Chur, Lachen"
"1185","Chur, Lachen"
"1221","Chur, Lachen"
"1239","Chur, Lachen"
"1144","Felsberg, Rjterstutz/Aeuli"
"1261","Chur, Lachen"
"1281","Chur, Lachen"
"1098","Tamins, Post"
"1268","Tamins, Post"
"1100","Tamins, Post"
"1150","Felsberg, Rjterstutz/Aeuli"
"1270","Tamins, Post"
"1118","Rhäzüns, Luftseilbahn LRF"
"1232","Rhäzüns, Luftseilbahn LRF"
"1120","Felsberg, Rjterstutz/Aeuli"
"1254","Chur, Agip"
"1278","Chur, Agip"
"1289","Chur, Agip"
"1162","Felsberg, Rjterstutz/Aeuli"
"1001","Chur, Bahnhofplatz"
"1177","Chur, Bahnhofplatz"
"1168","Felsberg, Rjterstutz/Aeuli"
"1180","Felsberg, Rjterstutz/Aeuli"
"1186","Felsberg, Rjterstutz/Aeuli"
"1198","Felsberg, Rjterstutz/Aeuli"
"1220","Felsberg, Rjterstutz/Aeuli"
"1003","Chur, Bahnhofplatz"
"1224","Felsberg, Rjterstutz/Aeuli"
"1230","Felsberg, Rjterstutz/Aeuli"
"1238","Felsberg, Rjterstutz/Aeuli"
