"TA+b0dbd","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0dbe","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0dbf","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0dbg","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0dbh","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0dbi","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0dbj","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0dbk","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0dbl","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0dbm","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0dbn","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b0dbo","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dbp","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0dbq","0","0","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b0dbr","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0dbs","0","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0dbt","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0dbu","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0dbv","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dbw","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dbx","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dby","0","0","0","0","1","1","1","2019-12-15","2020-12-12"
"TA+b0dbz","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0dc0","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0dc2","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0dc3","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0dc4","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0dc5","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0dc6","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0dc7","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0dc9","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0dca","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0dcb","1","1","1","1","0","1","1","2019-12-15","2020-12-12"
"TA+b0dcc","0","0","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b0dcd","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0dce","0","0","1","1","0","1","1","2019-12-15","2020-12-12"
"TA+b0dcf","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0dcg","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0dch","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0dci","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0dcj","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dck","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0dcl","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dcm","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0dcn","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dco","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0dcp","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0dcq","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dcr","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0dcs","1","0","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0dct","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0dcu","0","0","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b0dcv","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0dcw","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0dcx","1","1","1","1","1","0","1","2019-12-15","2020-12-12"
"TA+b0dcy","1","0","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0dcz","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dd0","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0dd1","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0dd2","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0dd3","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b0dd4","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0dd5","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0dd6","1","0","0","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0dd7","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dd8","0","0","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0dd9","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0dda","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0ddb","1","1","1","1","1","0","1","2019-12-15","2020-12-12"
"TA+b0ddc","1","0","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0ddd","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dde","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0ddf","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0ddg","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0ddh","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0ddi","0","0","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0ddj","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0ddk","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0ddl","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0ddm","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0ddn","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0ddo","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0ddp","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0ddq","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0ddr","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0dds","1","1","1","1","1","0","1","2019-12-15","2020-12-12"
"TA+b0ddt","1","1","1","1","0","1","0","2019-12-15","2020-12-12"
"TA+b0ddu","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0ddv","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0ddw","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0ddx","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b0ddy","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0ddz","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0de0","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0de1","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0de2","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0de3","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0de4","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0de5","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0de6","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0de7","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0de8","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0de9","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dea","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0deb","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dec","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0ded","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0dee","1","1","1","1","0","1","0","2019-12-15","2020-12-12"
"TA+b0def","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0deg","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0deh","0","0","0","0","1","1","1","2019-12-15","2020-12-12"
"TA+b0dei","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dej","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dek","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0del","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dem","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0den","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0deo","1","0","0","0","1","0","1","2019-12-15","2020-12-12"
"TA+b0dep","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0deq","1","1","1","1","1","0","1","2019-12-15","2020-12-12"
"TA+b0der","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0des","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0det","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0deu","1","1","1","1","1","0","1","2019-12-15","2020-12-12"
"TA+b0dev","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0dew","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dex","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dey","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0dez","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0df0","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0df1","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0df2","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0df3","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0df4","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0df5","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0df6","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0df7","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0df8","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0df9","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dfa","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0dfb","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0dfc","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0dfd","0","0","0","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0dfe","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0dff","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0dfg","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0dfh","0","0","0","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0dfi","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0dfj","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0dfk","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0dfl","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0dfm","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0dfn","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0dfo","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0dfp","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0dfq","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dfr","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0dfs","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dft","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dfu","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dfv","1","1","0","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dfw","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dfx","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dfy","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dfz","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0dg0","1","1","0","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dg1","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0dg2","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0dg3","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0dg4","0","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0dg5","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0dg6","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0dg7","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0dg8","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0dg9","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dga","0","0","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0dgb","0","0","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dgc","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dgd","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dge","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0dgf","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0dgg","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dgh","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dgi","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dgj","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0dgk","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0dgl","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dgm","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0dgn","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dgo","1","0","0","0","1","1","1","2019-12-15","2020-12-12"
"TA+b0dgp","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b0dgq","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dgr","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0dgs","1","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b0dgt","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0dgu","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b0dgv","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0dgw","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0dgx","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dgy","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dgz","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0dh0","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0dh1","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0dh2","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dh3","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b0dh4","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dh5","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dh6","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dh7","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dh8","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b0dh9","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b0dha","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dhb","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b0dhc","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dhd","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0dhe","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b0dhf","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b0dhg","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0dhh","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0dhi","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0dhj","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0dhk","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0dhl","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0dhm","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dhn","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dho","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0dhp","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0dhq","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b0dhr","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0dhs","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0dht","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0dhu","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0dhv","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0dhw","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0dhx","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dhy","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0dhz","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0di0","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0di1","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0di2","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0di3","0","0","0","0","1","1","1","2019-12-15","2020-12-12"
"TA+b0di4","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0di5","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0di6","0","0","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b0di7","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0di8","1","1","1","1","1","0","1","2019-12-15","2020-12-12"
"TA+b0di9","1","1","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0dia","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dib","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dic","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0did","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b0die","1","0","1","1","1","0","1","2019-12-15","2020-12-12"
"TA+b0dif","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b0dig","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dih","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dii","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dij","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0dik","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dil","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0dim","1","1","0","0","1","1","1","2019-12-15","2020-12-12"
"TA+b0din","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0dio","1","0","0","0","1","1","1","2019-12-15","2020-12-12"
"TA+b0dip","0","0","0","0","1","1","1","2019-12-15","2020-12-12"
"TA+b0diq","1","1","1","1","1","0","1","2019-12-15","2020-12-12"
"TA+b0dir","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0dis","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dit","1","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0diu","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0div","0","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0diw","0","1","1","0","1","0","0","2019-12-15","2020-12-12"
"TA+b0dix","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0diy","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0diz","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dj0","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dj1","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0dj2","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0dj3","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dj4","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0dj5","0","0","0","0","1","1","1","2019-12-15","2020-12-12"
"TA+b0dj6","0","0","1","1","1","1","1","2019-12-15","2020-12-12"
"TA+b0dj7","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dj8","1","1","0","0","1","0","0","2019-12-15","2020-12-12"
"TA+b0dj9","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0dja","1","1","1","0","0","0","0","2019-12-15","2020-12-12"
"TA+b0djb","1","0","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0djc","1","1","1","1","1","0","1","2019-12-15","2020-12-12"
"TA+b0djd","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0dje","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0djf","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0djg","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b0djh","0","0","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0dji","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0djj","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0djk","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0djl","0","0","0","0","1","1","1","2019-12-15","2020-12-12"
"TA+b0djm","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0djn","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0djo","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b0djp","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0djq","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0djr","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0djs","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0djt","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dju","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0djv","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0djw","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0djx","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0djy","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0djz","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0dk0","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0dk1","0","0","0","0","0","1","0","2019-12-15","2020-12-12"
"TA+b0dk2","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dk3","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0dk4","0","0","0","0","0","0","1","2019-12-15","2020-12-12"
"TA+b0dk5","1","1","1","1","1","1","0","2019-12-15","2020-12-12"
"TA+b0dk6","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0dk7","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0dk8","1","1","1","1","0","0","0","2019-12-15","2020-12-12"
"TA+b0dk9","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0dka","1","1","1","1","0","0","1","2019-12-15","2020-12-12"
"TA+b0dkb","0","0","0","0","1","1","0","2019-12-15","2020-12-12"
"TA+b0dkc","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0dkd","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0dke","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dkf","1","1","1","1","1","0","1","2019-12-15","2020-12-12"
"TA+b0dkg","0","0","0","1","0","1","1","2019-12-15","2020-12-12"
"TA+b0dkh","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dki","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0dkj","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
"TA+b0dkk","1","1","1","1","1","0","0","2019-12-15","2020-12-12"
"TA+b0dkl","0","0","0","0","0","1","1","2019-12-15","2020-12-12"
